bankrupt,current_liability_to_current_assets,liability-assets_flag,total_expense_or_assets,cash_or_current_liability,fixed_assets_turnover_frequency,fixed_assets_to_assets,net_value_growth_rate,revenue_per_person,total_assets_to_gnp_price,quick_asset_turnover_rate,tax_rate_(a),cash_or_total_assets
0,0.0416100904382153,0,0.0116066450885238,0.0032772476803725,5750000000.0,0.418116343095844,0.0004488544715832,0.0123995711117313,0.0094635658501571,0.0001203956887716,0.104160340115396,0.0354178199106589
0,0.0171421715532618,0,0.0263652424205248,0.000214996986578,9150000000.0,0.600172925113009,0.0004676201669538,0.0202400011750364,0.0033145380939602,7460000000.0,0.257111043627898,0.0014641234464653
0,0.021005926601059,0,0.0195604586999195,0.0046023367835147,0.0001376825901877,0.32114460194248,0.0004656487707646,0.0057870540369842,0.0050598228302259,0.0001436202061461,0.0286466241522421,0.0398514680667554
0,0.0279409051777018,0,0.0167081232999419,0.0005402114023283,9990000000.0,0.531806733321499,0.0005052264208413,0.0076201107471762,0.001007294690019,0.0001163636416048,0.222593379896751,0.0074206844955398
0,0.0232591562534944,0,0.0162565337213124,0.0217076664387901,0.000417586757053,0.184094700233943,0.0004500273275438,0.0492281479958286,0.0590239501722547,4510000000.0,0.0988966494584472,0.155745766486088
0,0.0196463831755424,0,0.0208467800059731,0.0259118137345271,0.0004856715543986,0.207377365822026,0.0004625793817611,0.0554470278924254,0.0484541824492953,7170000000.0,0.116914667476465,0.313782187943754
0,0.0287795407712524,0,0.0232175429359518,0.010484413513285,0.0002579657321649,0.482775754837849,0.000446184352694,0.0328217029214341,0.0252077875451776,4010000000.0,0.129871444478186,0.143557277766397
0,0.0333650199530078,0,0.0351457359398233,0.0010752786649816,0.0007640627257672,0.319660664685987,0.0004526724920509,0.119803768929101,0.0215903120742441,3300000000.0,0.279886628201235,0.0215075979630511
1,0.0804684475027034,0,0.0630346412260753,0.0001552313086373,0.0003540409461971,0.142206746282147,0.000344595062995,0.040726759984137,0.0098922551990536,0.0001124651105499,0.0,0.0044656497923022
1,0.0316894254574365,0,0.0357764612864878,0.0002661540173976,0.001329923041484,0.0703002475362422,0.0004706895559572,0.0851255085704214,0.0119285757435083,0.0001006166918322,0.0,0.0079348249072228
0,0.029700152133011,0,0.0211100656446904,0.0036514184486498,0.0014910570618686,0.0832601132162505,0.0005076969046734,0.070769501931466,0.107908125842076,6430000000.0,0.0,0.0585978581858588
0,0.0276297938542726,0,0.0190225805585879,0.0147594685053598,0.0012504907779142,0.063332954591253,0.0004728356328214,0.0452183364422837,0.0165119568394841,9960000000.0,0.124202854539933,0.248221255100081
0,0.0271324180882155,0,0.0183347388262045,0.003377690744763,0.0005635908224719,0.164196936958688,0.0004402452097443,0.0370283330640542,0.0477005204153449,8190000000.0,0.0,0.0544303468008615
0,0.0253249711086798,0,0.00797543175252,0.0251394997457459,2800000000.0,0.607839586466873,0.0005810128794058,0.011964807661237,0.0414927044059716,0.0004773397164026,0.0,0.269905553623046
0,0.0169290778062165,0,0.0303269264242016,0.0121118528764464,0.0004818890656571,0.145759202295127,0.0004875337639028,0.0180720591043285,0.011653233976401,0.0001188096700049,0.101022370685292,0.120207018358614
0,0.0308240752345927,0,0.025011451532697,0.003791266578611,0.0005295484237991,0.242012488827257,0.0005486220913858,0.019285284138478,0.0070176793555364,6640000000.0,0.0,0.0841063217253692
0,0.0119930592177421,0,0.0091154905885793,0.0203348654192719,0.0001528125451534,0.289483757533072,0.0005673628323742,0.0096029845923358,0.0035843277438409,0.0001722142929425,0.0726794209940277,0.133672303432834
0,0.0260644201212998,0,0.0198335249471036,0.0076561307096551,0.0013647219379051,0.115630863483306,0.0007035388957216,0.0204603204911652,0.005824738949761,992000000.0,0.0,0.200813981504914
0,0.0328648403192951,0,0.0059155568012462,0.0089887061724792,0.000242079279451,0.119425011380135,0.0008436827058296,0.0155751068548683,0.0057577135500346,0.0003369721254541,0.0466646421702601,0.134295987298451
0,0.0302114347047718,0,0.0248730263553202,0.01349920338928,0.0004243952367875,0.370663458105804,0.0005188764678729,0.0704698676615308,0.0055445844447413,5840000000.0,0.194857779127442,0.264315694938848
0,0.0297722947162662,0,0.0122999221472793,0.0021212332445929,0.0061389792273283,0.0250459867694521,0.0006750659456979,0.15555718755049,0.0073079225324504,6140000000.0,0.231399939265108,0.0610930140088033
0,0.0071455908611271,0,0.0085716283266228,0.0834571326913787,8090000000.0,0.295933541905671,0.000485262915128,0.009403228412379,0.0053150912799703,0.0005102755187518,0.0,0.424042324848765
0,0.0351765669943104,0,0.0177710292469619,0.0036544838644254,0.0020455699113611,0.0943003532578459,0.0004786999126247,0.109249004891089,0.0027547455319508,7270000000.0,0.1474845632149,0.11828843777799
0,0.0024699968016134,0,0.0469861332762961,0.0302650993800577,0.0004455771737395,0.111520810103855,0.0008979335326057,0.0057312398102316,0.0015738555555411,0.0005464598637942,0.119344063164288,0.0673135038064788
0,0.0143786674962725,0,0.0114987467607253,0.0006265564533855,0.0013390010144634,0.0676236900923258,0.000591269130466,0.0198786774965851,0.0034368183616673,3910000000.0,0.142018422917299,0.009428332906933
0,0.0468171784262277,0,0.0102248420939048,0.0083134008406033,0.0001747509798537,0.10310248463579,0.0005151083561695,0.0032989145601692,0.0014643551820442,0.0001584471044544,0.184735297094848,0.0683889090731601
0,0.0265641961277918,0,0.0189714958801652,0.003012259730409,6960000000.0,0.770956047520158,0.0006170969159827,0.0038100553735881,0.0002387535336337,0.0001154759698421,0.0,0.0229250998167702
0,0.0356934602230415,0,0.0528983736540986,0.0024136330871216,0.0017111979066194,0.199134292590216,0.0008848823907455,0.0288383296858247,0.000326020680832,8250000000.0,0.273711914161352,0.0803214118232357
0,0.0305176503012408,0,0.0345377966775543,0.0020767743975255,227000000.0,0.693170951977792,0.0005517663435357,0.0037101772836097,0.000354230820733,0.0024768408143141,0.0,0.0188082181390538
0,0.0129673325482434,0,0.0320010765858383,0.0090018132383577,0.0010409409016394,0.0694908629967647,0.0006476660341063,0.0142120646857512,0.000425810118347,0.0001597776032253,0.0,0.124470709802427
0,0.0318882215294693,0,0.0135700268443065,0.0210262500570029,7790000000.0,0.560981871046677,0.0007148931395961,0.0177371737438127,0.000762449303488,0.000157795381812,0.0683267537200121,0.229238521823586
0,0.0037454822410929,0,0.0254812023902946,0.186231282260112,0.0019275562626287,0.0204426764460362,0.0007887581107356,0.0105606392197759,0.0003102065062363,0.0007055326205755,0.0,0.820797647765835
0,0.0645592977017055,0,0.0294873306039016,0.0079763069282654,0.0023693509476269,0.125190248988716,0.003108966653509,0.0670563870569746,0.0003152446503123,4420000000.0,0.262577183925499,0.233710154972658
0,0.0382732845806172,0,0.0523710524029882,0.0026801556104321,0.0005424088855199,0.250521298954699,0.0006885163576723,0.0154106017654921,0.0020319340793979,4520000000.0,0.0,0.0727660345653085
0,0.0596007117791955,0,0.020011427523964,0.0023285616200148,469000000.0,0.533502180935772,0.0004370011400659,0.0040891265073513,0.0033858981802722,0.000172007871537,0.0,0.0436901705497483
0,0.068902806868857,0,0.013526175339907,0.002766964539002,4990000000.0,0.635773303219812,0.0005121387846946,0.0062394430327688,0.0031834757509348,0.0001590481593116,0.0,0.0810014850126501
0,0.0301037216509729,0,0.0062417587897587,0.0187673543399086,2950000000.0,0.704285867406356,0.000512737689866,0.0060661251707474,0.0098138568215931,0.0003246272066203,0.0,0.200456154170079
0,0.0100698256661065,0,0.0071377668677972,0.0133546524367597,0.0008397125005957,0.0517976011551589,0.0004524479026116,0.0150874667685032,0.0074881526059504,0.0002204926081095,0.0666059317744711,0.0708809698226028
0,0.027992916652459,0,0.0779413954031565,0.0068691175050284,0.0023640554633889,0.0599271220125284,0.0004728106784392,0.0191942188211448,0.0012249207227522,0.0001137340003511,0.211154975199919,0.190093422075995
0,0.0266089946102757,0,0.0156533633785769,0.011659466028613,3710000000.0,0.51344116055345,0.0005835831807664,0.0052935387688556,0.0047955976790714,0.0003297512111228,0.0,0.138731046826144
0,0.0123397682805342,0,0.007537396637514,0.0463685851809041,2040000000.0,0.474019494420729,0.0011915717472674,0.0042154429152651,0.0350143643276287,0.0015343972048649,0.0,0.283112471814957
0,0.0338863961269461,0,0.0204966279940379,0.0004566174177453,0.0061193102858729,0.0646136223947547,0.0007269960149348,0.158882540428595,0.0018665212040143,5360000000.0,0.24607753821237,0.0158275052867647
0,0.0288452744028508,0,0.0261659596939286,0.0023677520800539,0.000236783795213,0.327694828863547,0.0004870097218779,0.0335884141415625,0.004225935654227,7260000000.0,0.0272294766676789,0.0482011785933674
0,0.0108066442115454,0,0.0330346598581915,0.0466675126925579,0.0002594787276615,0.308936787782877,0.0004967668852953,0.0205954496717242,0.0012916736562255,0.000256147073714,0.0904949893713939,0.391322038340015
0,0.0356284110388089,0,0.0178100002159365,0.0006787664193134,0.0001982024100505,0.3277212695953,0.000597782224205,0.004591454548125,0.0006841648650539,0.0001440973427719,0.0599250936329588,0.0186822535065412
0,0.0340977505128713,0,0.0245044741638522,0.0027266032118579,0.0350750180992086,0.0034214724254862,0.0005361199459328,0.050338557349118,0.0009120281884193,0.0001160777044292,0.244255491446503,0.110878808084957
0,0.0164525992077039,0,0.022641643818094,0.0050600817353032,0.0001611340203845,0.341373877488455,0.0004477564787689,0.006559640438876,0.0003432690180058,0.0001591278733606,0.0,0.054935877732804
0,0.012685344275188,0,0.023888185568646,0.031075420603106,0.0012565427599004,0.0841954233678109,0.0005480730949787,0.0100847494969376,0.0003199459274421,8520000000.0,0.216216216216216,0.359658638636994
0,0.0122971195549016,0,0.0038613595588608,0.0087573296382794,151000000.0,0.485676488239738,0.0004551180215007,0.0053199770867911,0.001091486687118,0.0004840394071307,0.0,0.012430261533225
0,0.0334541048971981,0,0.0562244109594761,0.0009550807183579,0.0231639610524699,0.0116779902022305,0.0004536956217187,0.0506146908919995,0.0007721565243473,5620000000.0,0.32766474339508,0.0373150751071565
0,0.0145049282653571,0,0.079849412001409,0.0212350895320773,0.0004826455634054,0.193125606856324,0.0022640112741902,0.0074232921581011,0.0002116134421412,0.0001659982999671,0.246279987853022,0.282936761136163
0,0.0190501777579223,0,0.0354133796277909,0.007823003843723,0.0001157441554875,0.50488803115617,0.0004261958925985,0.0108778990350014,0.0003250633345708,0.0001183299398893,0.0,0.0748879826060169
0,0.0287779323491596,0,0.0438703758611654,0.0098572338799465,0.0018647669495211,0.075453885419559,0.0011285868867416,0.018556761599812,0.0048673602732658,0.0001345583158711,0.259844113776698,0.299571804886553
0,0.0078292016584427,0,0.0127066910783275,0.0366371817683525,0.0003373979957348,0.24408132474029,0.0020393220173861,0.0336324780047883,0.0003163679532981,0.0004016289161862,0.217329689239802,0.271432710800826
0,0.0219671226336025,0,0.0189671933486979,0.0012859611359852,0.0018851923887248,0.0445677542439172,0.0004545690250936,0.0595919686265294,0.001175823586337,0.0001695377053809,0.25680736916692,0.030139056228424
0,0.0302113819201286,0,0.109115907507786,0.0051076609320323,0.0006218411490898,0.236172601658787,0.0004886317567171,0.0082898814682079,0.0004789248898845,9070000000.0,0.0152849478692175,0.0833971995930897
0,0.0136137586096041,0,0.0030929957624284,0.0356541924206308,4840000000.0,0.548024623199531,0.0007745840216791,0.0025557040670945,0.0008013537341076,0.0003283459188543,0.0038465431723858,0.19602164608301
0,0.0213869216756146,0,0.0548849229614137,0.0053517587512685,0.0001709684911122,0.270323798527632,0.0004761296112641,0.0075936724292407,0.0004187965954306,0.000175836699725,0.0458548436076526,0.071218344134298
0,0.012375676154023,0,0.0228778476114097,0.0077609641127625,0.000220897342499,0.0973713387732382,0.0004195580269488,0.0050027172715655,0.0005663728554195,0.000611600570239,0.0,0.0781563180737136
0,0.0475363319383244,0,0.0329191085877661,0.0046512213741594,0.0001959329168056,0.232321315995613,0.0004708891910143,0.0043858231864048,0.0013874479353667,0.0001328874442501,0.249924081384756,0.0800504861067185
0,0.0128549904662766,0,0.0326934659403899,0.0050913765616919,953000000.0,0.549369486793889,0.0005533883783749,0.0103902589486362,0.0004042865421575,0.0001399855019507,0.122380807774066,0.0360613567687372
0,0.0461112502915168,0,0.032395273350484,0.0014904441615175,0.0017921431656858,0.0869949115155757,0.000688291768233,0.0602059251208084,0.0009502762238808,7630000000.0,0.0032391942504302,0.0665916623798091
0,0.0141473732244449,0,0.165828353768192,0.0294371940862903,0.0010689313183259,0.0984749722719433,0.0005017328073415,0.0036808013747925,0.0001205317707625,0.000214675255291,0.167223403178459,0.43776554966481
0,0.0211646526038835,0,0.0466275889873545,0.00263967654561,9680000000.0,0.469421285462219,0.0004141678804062,0.0039921860082546,0.0003531892575484,0.0001144097787942,0.0,0.0344560261025143
0,0.0162694159955798,0,0.0134056858884143,0.0262026359232612,0.0003926223313596,0.06641225642651,0.0007437653597341,0.0151374058134924,0.0005151269531939,0.0002907047207681,0.0444376961230894,0.178190467729349
0,0.0429082376787117,0,0.0106976675147225,0.0036254088761495,3400000000.0,0.744540959991088,0.0004377497715301,0.0090477799156911,0.0089938963730219,0.0001173368174582,0.0,0.029875744460521
0,0.0434129362914286,0,0.0233119815865856,0.0012863903664803,0.000210306374023,0.44383042891148,0.0006244584587145,0.0246845761790755,0.0007901714813303,9330000000.0,0.287883389006985,0.0369792669772333
0,0.036578474283686,0,0.118587825687615,0.0115647796934833,0.0002973036150757,0.271478264885833,0.000562920952353,0.0030110306537608,0.000173902908193,0.0001696633990175,0.0996052232007288,0.350450889889623
0,0.0360926850876659,0,0.059344564918766,0.0043519522697275,0.0003419369822245,0.199603367122331,0.0005279598629724,0.0072969757501872,0.0004423438511671,9600000000.0,0.110537503795931,0.110192365078336
0,0.0145194445291732,0,0.0726599310537578,0.0303266669749623,0.0001149876577392,0.180654894713758,0.0004603833961327,0.0023030712512668,0.0001947168342733,0.0007358105725855,0.0,0.40406273834446
0,0.0293702357448134,0,0.0308073243158771,0.0060638203327215,0.0002867126465998,0.341717038805486,0.0005019074880165,0.0273636590632023,0.0005726061345412,7010000000.0,0.0,0.09005678076754
0,0.0392004603749972,0,0.0227906313020609,0.0003278549149051,0.0002269493244853,0.232392741302794,0.0005016828985772,0.018327629511038,0.0019169075997663,0.0001998661909339,0.141309849175018,0.0094359852755906
0,0.0245058720659767,0,0.0463543534786367,0.0004100827615584,0.0002791476691169,0.129466076065942,0.0005432319448432,0.0055961106296726,0.0008357253210704,0.0003412918217524,0.0,0.0089075469577314
0,0.0275002830801701,0,0.017412428859912,0.0036962879299163,4240000000.0,0.71384442127978,0.0004268696609163,0.0094002908214972,0.0010018094539718,0.000182104863294,0.0,0.0333521549736276
0,0.0292493740558775,0,0.141619151088368,0.0004932001796199,0.0162556236151363,0.0322392553033709,0.0013809505533409,0.0416168500212975,0.0004220030251596,4390000000.0,0.204575361878733,0.0166695200893949
0,0.0104971985260355,0,0.0201878195141764,0.0109597308378092,0.0003812748651353,0.158678052505413,0.0005419093625897,0.0178958036514255,0.0014969247778843,0.0002610976096125,0.224516651482944,0.114412550342927
0,0.0190092585084627,0,0.0235598468225313,0.0269870931379197,0.0010227849556805,0.0803145791277463,0.0014140899728251,0.009538357592938,0.000969555670847,0.0001910055624032,0.226439923069137,0.527730923498935
0,0.0079235303965944,0,0.0427484852679773,0.0290568964116988,454000000.0,0.273447419632727,0.0010958467373717,0.0001410043623224,0.0004988025235606,0.0151698112682891,0.0,0.20207081638686
0,0.0283294791823475,0,0.0246704953548098,0.0030198855525955,0.0005688863067099,0.0775472425957366,0.000540911187304,0.023544790916969,0.0004885392244531,7780000000.0,0.0,0.0548722631808324
0,0.0052807083464991,0,0.0552965428312985,0.140929838242099,4390000000.0,0.0292032448201549,0.0006462436343242,0.0002085689526019,0.0002498651930992,0.0087107865219153,0.0,0.327122990947138
0,0.0337190957847366,0,0.0130435739532246,0.0003496881129686,0.0003162160587829,0.246399743226754,0.0004337321160053,0.0363203736615602,0.0041215601214683,9530000000.0,0.0,0.0071440714825881
0,0.0357387471582521,0,0.0364262038918768,0.0018162083436298,0.0002140888627645,0.242561998185253,0.0004432147812191,0.0074820439757355,0.0033892866667122,0.0001474983920091,0.0,0.050154972273831
0,0.0246430022838437,0,0.0124218183071988,0.0035677721534827,5830000000.0,0.672971906512796,0.0010184631983502,0.0061689408516076,0.0010026726759419,0.0002686238889403,0.0,0.0331938813445615
